	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\Vertical 3.c3d
315	-1.01	1.13	0.16	1.28	1.89	0.46	-2.28	3.83	0.42	-1.80	0.48	-0.01	-1.75	0.52	0.13	-3.02	-1.10	-0.41
316	-0.97	1.10	0.16	1.24	1.81	0.43	-2.22	3.83	0.43	-1.88	0.53	-0.02	-1.63	0.53	0.13	-2.99	-1.08	-0.40
317	-1.02	1.08	0.16	1.16	1.73	0.40	-2.25	3.82	0.45	-1.86	0.56	-0.03	-1.50	0.55	0.13	-2.99	-1.05	-0.39
318	-0.98	1.04	0.15	1.14	1.64	0.37	-2.13	3.77	0.47	-1.84	0.58	-0.04	-1.43	0.59	0.13	-2.95	-1.03	-0.38
319	-1.01	1.01	0.15	1.09	1.55	0.34	-2.05	3.70	0.48	-1.78	0.63	-0.05	-1.28	0.63	0.13	-2.87	-1.01	-0.37
320	-1.01	0.97	0.15	1.08	1.47	0.31	-1.95	3.60	0.50	-1.76	0.67	-0.06	-1.20	0.68	0.13	-2.84	-0.97	-0.36
321	-1.00	0.92	0.14	1.00	1.39	0.27	-1.78	3.49	0.51	-1.66	0.71	-0.06	-1.09	0.72	0.13	-2.73	-0.93	-0.34
322	-1.06	0.89	0.13	1.05	1.29	0.24	-1.63	3.35	0.52	-1.56	0.72	-0.07	-1.01	0.78	0.13	-2.69	-0.88	-0.33
323	-1.03	0.83	0.12	0.98	1.23	0.21	-1.43	3.20	0.53	-1.49	0.77	-0.08	-0.90	0.81	0.13	-2.57	-0.83	-0.31
324	-1.07	0.78	0.12	0.95	1.17	0.18	-1.28	3.04	0.54	-1.34	0.78	-0.08	-0.86	0.87	0.12	-2.47	-0.76	-0.28
325	-1.05	0.72	0.11	0.95	1.09	0.15	-1.06	2.86	0.55	-1.23	0.81	-0.09	-0.73	0.90	0.11	-2.42	-0.69	-0.27
326	-1.10	0.66	0.10	0.97	1.00	0.13	-0.84	2.68	0.56	-1.15	0.82	-0.09	-0.70	0.95	0.11	-2.26	-0.65	-0.24
327	-1.07	0.60	0.09	0.96	0.95	0.10	-0.69	2.52	0.57	-1.02	0.83	-0.10	-0.59	0.97	0.10	-2.18	-0.56	-0.22
328	-1.13	0.54	0.08	0.95	0.86	0.08	-0.53	2.37	0.58	-0.88	0.82	-0.10	-0.53	1.00	0.09	-2.10	-0.50	-0.20
329	-1.08	0.48	0.07	0.93	0.80	0.05	-0.29	2.21	0.59	-0.82	0.82	-0.10	-0.47	1.01	0.08	-1.96	-0.43	-0.18
330	-1.13	0.44	0.07	0.95	0.72	0.03	-0.23	2.10	0.60	-0.78	0.81	-0.11	-0.34	1.01	0.06	-1.85	-0.36	-0.17
331	-1.09	0.38	0.06	1.00	0.61	0.01	-0.05	1.99	0.61	-0.66	0.77	-0.11	-0.35	1.02	0.05	-1.75	-0.30	-0.15
332	-1.11	0.34	0.06	0.90	0.55	-0.01	0.03	1.89	0.62	-0.67	0.77	-0.11	-0.22	1.00	0.04	-1.59	-0.26	-0.14
333	-1.11	0.31	0.05	0.99	0.44	-0.03	0.15	1.79	0.63	-0.58	0.71	-0.11	-0.20	0.99	0.03	-1.46	-0.22	-0.13
334	-1.08	0.27	0.05	0.98	0.34	-0.04	0.19	1.73	0.64	-0.62	0.67	-0.12	-0.10	0.95	0.02	-1.27	-0.19	-0.12
335	-1.08	0.25	0.05	0.94	0.25	-0.06	0.24	1.66	0.64	-0.62	0.64	-0.12	-0.01	0.90	0.00	-1.11	-0.19	-0.11
336	-1.03	0.22	0.04	1.00	0.10	-0.08	0.34	1.59	0.64	-0.52	0.57	-0.11	0.06	0.85	-0.01	-0.95	-0.19	-0.11
337	-1.01	0.22	0.04	0.98	0.01	-0.09	0.34	1.54	0.64	-0.62	0.54	-0.11	0.13	0.79	-0.02	-0.68	-0.22	-0.10
338	-0.96	0.20	0.03	0.98	-0.11	-0.10	0.34	1.49	0.63	-0.51	0.47	-0.10	0.23	0.70	-0.03	-0.49	-0.26	-0.09
339	-0.90	0.20	0.03	0.99	-0.25	-0.11	0.44	1.42	0.61	-0.57	0.43	-0.09	0.35	0.61	-0.04	-0.25	-0.32	-0.09
340	-0.84	0.20	0.02	1.00	-0.38	-0.13	0.45	1.37	0.59	-0.52	0.37	-0.08	0.47	0.51	-0.05	0.05	-0.41	-0.08
341	-0.71	0.20	0.01	1.02	-0.51	-0.14	0.47	1.31	0.56	-0.52	0.32	-0.07	0.60	0.38	-0.06	0.26	-0.48	-0.07
342	-0.64	0.21	-0.00	0.98	-0.64	-0.15	0.53	1.24	0.53	-0.52	0.27	-0.05	0.70	0.26	-0.07	0.60	-0.59	-0.06
343	-0.51	0.20	-0.02	1.06	-0.79	-0.16	0.55	1.19	0.49	-0.39	0.20	-0.03	0.88	0.11	-0.07	0.85	-0.69	-0.05
344	-0.34	0.20	-0.04	1.09	-0.93	-0.17	0.61	1.12	0.45	-0.46	0.18	-0.02	0.98	-0.04	-0.08	1.15	-0.81	-0.03
345	-0.22	0.19	-0.06	1.09	-1.07	-0.18	0.64	1.07	0.40	-0.37	0.12	-0.00	1.17	-0.20	-0.09	1.43	-0.90	-0.01
346	-0.05	0.18	-0.08	1.14	-1.22	-0.19	0.70	1.01	0.36	-0.33	0.08	0.02	1.37	-0.38	-0.10	1.69	-1.01	0.01
347	0.18	0.12	-0.10	1.22	-1.39	-0.19	0.79	0.94	0.30	-0.30	0.03	0.03	1.50	-0.56	-0.11	2.00	-1.10	0.03
348	0.32	0.08	-0.13	1.22	-1.52	-0.20	0.76	0.91	0.26	-0.25	0.00	0.05	1.65	-0.75	-0.11	2.25	-1.18	0.05
349	0.57	-0.01	-0.15	1.33	-1.69	-0.20	0.89	0.83	0.20	-0.19	-0.03	0.07	1.84	-0.94	-0.12	2.52	-1.25	0.08
350	0.75	-0.08	-0.17	1.40	-1.84	-0.21	0.92	0.80	0.15	-0.17	-0.05	0.08	2.02	-1.15	-0.13	2.77	-1.33	0.10
351	1.00	-0.18	-0.20	1.47	-2.00	-0.21	0.99	0.75	0.10	-0.10	-0.07	0.10	2.22	-1.35	-0.14	3.01	-1.36	0.13
352	1.26	-0.29	-0.22	1.56	-2.19	-0.21	1.02	0.71	0.05	-0.12	-0.06	0.11	2.28	-1.54	-0.15	3.23	-1.41	0.15
353	1.46	-0.40	-0.24	1.60	-2.34	-0.21	1.05	0.67	0.01	-0.03	-0.08	0.13	2.47	-1.76	-0.17	3.44	-1.43	0.18
354	1.73	-0.53	-0.25	1.70	-2.52	-0.21	1.11	0.63	-0.04	0.01	-0.05	0.14	2.61	-1.97	-0.18	3.72	-1.46	0.20
355	1.94	-0.66	-0.26	1.84	-2.72	-0.21	1.17	0.58	-0.08	-0.02	-0.03	0.15	2.63	-2.15	-0.19	3.86	-1.49	0.22
356	2.25	-0.81	-0.27	1.86	-2.88	-0.20	1.15	0.56	-0.12	0.10	0.01	0.17	2.75	-2.37	-0.20	4.08	-1.51	0.24
357	2.45	-0.95	-0.28	1.96	-3.07	-0.19	1.20	0.51	-0.16	0.07	0.06	0.17	2.79	-2.57	-0.21	4.24	-1.53	0.25
358	2.67	-1.11	-0.28	2.05	-3.23	-0.18	1.20	0.48	-0.19	0.17	0.10	0.19	2.72	-2.73	-0.21	4.41	-1.54	0.26
359	2.91	-1.27	-0.29	2.11	-3.41	-0.17	1.20	0.44	-0.22	0.17	0.17	0.20	2.73	-2.92	-0.21	4.56	-1.58	0.26
360	3.09	-1.44	-0.28	2.16	-3.57	-0.15	1.17	0.40	-0.25	0.26	0.22	0.21	2.62	-3.07	-0.21	4.61	-1.58	0.25
361	3.25	-1.60	-0.28	2.25	-3.71	-0.13	1.23	0.35	-0.27	0.30	0.29	0.21	2.43	-3.18	-0.20	4.68	-1.61	0.25
362	3.39	-1.77	-0.27	2.22	-3.84	-0.11	1.16	0.31	-0.29	0.36	0.35	0.22	2.29	-3.29	-0.19	4.69	-1.60	0.23
363	3.45	-1.92	-0.26	2.23	-3.95	-0.08	1.16	0.26	-0.30	0.46	0.39	0.23	2.00	-3.34	-0.16	4.58	-1.60	0.21
364	3.52	-2.08	-0.25	2.19	-4.04	-0.06	1.19	0.18	-0.31	0.47	0.44	0.23	1.68	-3.35	-0.13	4.42	-1.57	0.18
365	3.45	-2.22	-0.23	2.14	-4.11	-0.03	1.12	0.11	-0.32	0.62	0.46	0.23	1.31	-3.33	-0.10	4.20	-1.50	0.14
366	3.37	-2.35	-0.21	1.96	-4.13	-0.01	1.17	0.01	-0.33	0.64	0.49	0.23	0.84	-3.24	-0.05	3.77	-1.40	0.10
367	3.18	-2.44	-0.19	1.78	-4.15	0.01	1.13	-0.08	-0.33	0.70	0.48	0.23	0.24	-3.09	-0.00	3.27	-1.26	0.05
368	2.88	-2.52	-0.16	1.48	-4.11	0.03	1.22	-0.21	-0.33	0.82	0.45	0.22	-0.29	-2.91	0.05	2.61	-1.04	-0.02
369	2.61	-2.58	-0.13	1.15	-4.05	0.05	1.22	-0.33	-0.33	0.87	0.42	0.22	-1.11	-2.63	0.11	1.75	-0.76	-0.09
370	2.07	-2.58	-0.10	0.67	-3.92	0.06	1.27	-0.46	-0.33	0.95	0.35	0.20	-1.92	-2.32	0.16	0.76	-0.40	-0.17
371	1.57	-2.57	-0.06	0.12	-3.74	0.07	1.33	-0.62	-0.33	0.99	0.27	0.19	-2.89	-1.93	0.21	-0.52	0.05	-0.28
372	0.89	-2.49	-0.02	-0.57	-3.49	0.07	1.39	-0.76	-0.33	1.15	0.19	0.18	-3.99	-1.47	0.25	-1.92	0.61	-0.40
373	0.14	-2.38	0.03	-1.35	-3.19	0.06	1.50	-0.92	-0.33	1.14	0.06	0.16	-5.20	-0.96	0.28	-3.56	1.24	-0.53
374	-0.72	-2.19	0.08	-2.32	-2.78	0.05	1.52	-1.06	-0.32	1.25	-0.06	0.14	-6.57	-0.37	0.29	-5.45	1.99	-0.70
375	-1.72	-1.95	0.12	-3.34	-2.30	0.03	1.70	-1.24	-0.32	1.38	-0.20	0.12	-7.98	0.25	0.27	-7.49	2.80	-0.89
376	-2.78	-1.65	0.17	-4.61	-1.73	-0.00	1.75	-1.37	-0.31	1.39	-0.34	0.10	-9.61	0.95	0.23	-9.74	3.70	-1.11
377	-4.01	-1.27	0.20	-5.85	-1.09	-0.05	1.78	-1.50	-0.31	1.52	-0.49	0.08	-11.24	1.67	0.15	-12.13	4.64	-1.36
378	-5.33	-0.83	0.23	-7.36	-0.32	-0.11	1.94	-1.65	-0.30	1.58	-0.65	0.05	-12.99	2.42	0.03	-14.59	5.59	-1.63
379	-6.72	-0.32	0.24	-8.94	0.50	-0.19	1.93	-1.74	-0.29	1.67	-0.80	0.03	-14.67	3.15	-0.12	-17.13	6.52	-1.92
380	-8.31	0.25	0.24	-10.55	1.40	-0.28	2.02	-1.85	-0.28	1.80	-0.96	0.00	-16.35	3.87	-0.31	-19.64	7.42	-2.24
381	-9.90	0.87	0.21	-12.38	2.38	-0.41	1.99	-1.91	-0.26	1.85	-1.10	-0.02	-17.84	4.53	-0.54	-22.04	8.22	-2.56
382	-11.62	1.53	0.16	-14.16	3.39	-0.56	2.04	-1.98	-0.24	1.87	-1.22	-0.05	-31.62	-0.52	-2.93	-24.14	8.90	-2.88
383	-13.43	2.23	0.08	-16.02	4.42	-0.74	1.98	-2.00	-0.22	2.03	-1.35	-0.07	-32.31	-0.23	-3.00	53.10	-31.17	1.65
384	-15.22	2.93	-0.03	-17.87	5.45	-0.95	1.87	-2.00	-0.19	1.97	-1.46	-0.10	-31.01	0.07	-2.98	54.99	-32.34	2.21
385	-17.14	3.65	-0.17	-19.58	6.42	-1.17	1.81	-2.00	-0.16	2.03	-1.54	-0.12	-27.58	0.40	-2.89	56.47	-33.17	2.80
386	-18.83	4.31	-0.34	-21.23	7.32	-1.42	1.61	-1.96	-0.12	1.94	-1.59	-0.15	-22.02	0.75	-2.75	57.62	-33.72	3.42
387	-20.56	4.95	-0.52	-22.66	8.11	-1.69	1.40	-1.90	-0.07	1.88	-1.63	-0.17	-14.53	1.13	-2.59	58.36	-33.99	4.05
388	-22.16	5.52	-0.72	-35.16	-48.91	-7.20	1.11	-1.81	-0.03	1.64	-1.61	-0.20	-5.28	1.53	-2.46	59.08	-34.07	4.70
389	-16.67	-0.36	-3.00	-34.95	-49.06	-6.01	0.75	-1.71	0.03	1.38	-1.56	-0.23	5.28	1.97	-2.39	59.62	-33.99	5.34
390	-17.07	-0.94	-3.24	-33.33	-48.43	-4.68	0.28	-1.56	0.09	0.97	-1.47	-0.25	16.94	2.41	-2.40	60.07	-33.84	5.97
391	-16.23	-1.66	-3.34	-29.97	-47.13	-3.30	-0.24	-1.38	0.15	0.39	-1.33	-0.28	29.16	2.88	-2.54	60.55	-33.65	6.61
392	-13.86	-2.49	-3.32	-25.36	-45.25	-1.94	-0.90	-1.17	0.21	-0.28	-1.12	-0.31	41.85	3.30	-2.78	61.07	-33.43	7.24
393	-10.13	-3.40	-3.17	-19.30	-42.97	-0.68	-1.67	-0.91	0.27	-1.21	-0.87	-0.35	54.58	3.66	-3.11	61.73	-33.21	7.87
394	-4.96	-4.35	-2.90	-12.24	-40.46	0.43	-2.55	-0.62	0.33	-2.26	-0.54	-0.39	67.15	3.89	-3.49	62.56	-32.98	8.51
395	1.58	-5.32	-2.56	-4.40	-37.86	1.34	-3.59	-0.28	0.39	-3.52	-0.17	-0.44	79.34	3.97	-3.90	63.62	-32.74	9.15
396	9.17	-6.25	-2.16	3.87	-35.33	2.07	-4.75	0.12	0.44	-5.05	0.28	-0.50	90.80	3.89	-4.30	64.94	-32.52	9.82
397	17.73	-7.13	-1.75	12.42	-32.96	2.62	-6.04	0.55	0.48	-6.72	0.78	-0.57	101.45	3.65	-4.67	66.46	-32.29	10.50
398	26.96	-7.90	-1.36	20.92	-30.82	3.03	-7.52	1.06	0.51	-8.60	1.31	-0.64	111.00	3.28	-5.03	68.12	-32.09	11.20
399	36.73	-8.60	-1.01	29.37	-28.96	3.36	-9.02	1.59	0.52	-10.72	1.88	-0.74	119.30	2.78	-5.37	69.87	-31.87	11.89
400	46.88	-9.20	-0.70	37.52	-27.39	3.63	-10.78	2.21	0.51	-12.91	2.45	-0.83	126.35	2.18	-5.67	71.55	-31.65	12.57
401	57.16	-9.73	-0.44	45.30	-26.15	3.91	-12.52	2.85	0.47	-15.31	3.04	-0.95	132.06	1.49	-5.91	73.12	-31.42	13.22
402	67.48	-10.22	-0.20	52.56	-25.22	4.23	-14.39	3.55	0.40	-17.81	3.60	-1.07	136.41	0.76	-6.13	74.61	-31.18	13.83
403	77.52	-10.65	0.02	59.13	-24.54	4.61	-16.24	4.28	0.29	-20.18	4.08	-1.18	139.49	-0.02	-6.27	75.76	-30.91	14.40
404	87.15	-11.04	0.20	65.06	-24.10	5.07	-18.15	5.05	0.15	-22.67	4.54	-1.30	141.39	-0.79	-6.36	76.72	-30.60	14.90
405	96.14	-11.38	0.36	70.15	-23.87	5.63	-19.96	5.80	-0.03	-24.86	4.86	-1.40	142.15	-1.53	-6.40	77.39	-30.27	15.37
406	104.19	-11.65	0.47	74.29	-23.75	6.27	-21.60	6.52	-0.25	-26.78	5.08	-1.48	141.97	-2.23	-6.38	77.81	-29.88	15.76
407	111.34	-11.87	0.54	77.58	-23.74	7.00	-23.12	7.20	-0.50	49.94	-30.46	-1.08	140.99	-2.85	-6.32	77.98	-29.47	16.11
408	117.26	-12.01	0.56	79.99	-23.74	7.78	10.28	6.24	1.79	52.39	-30.61	-0.55	139.40	-3.39	-6.21	77.88	-29.00	16.39
409	122.00	-12.10	0.53	81.50	-23.75	8.63	11.75	7.01	1.44	54.66	-30.37	-0.01	137.17	-3.82	-6.09	77.65	-28.51	16.66
410	125.49	-12.10	0.45	82.25	-23.72	9.49	13.49	7.44	1.03	56.92	-29.74	0.50	134.77	-4.18	-5.90	77.27	-28.00	16.88
411	127.87	-12.03	0.31	82.31	-23.61	10.33	15.66	7.48	0.59	59.18	-28.82	0.96	131.98	-4.41	-5.72	76.77	-27.47	17.10
412	129.15	-11.87	0.13	81.76	-23.42	11.15	18.11	7.15	0.17	61.48	-27.75	1.37	129.08	-4.57	-5.50	76.24	-26.96	17.31
413	129.48	-11.62	-0.10	80.74	-23.12	11.90	20.99	6.45	-0.19	63.91	-26.62	1.70	126.17	-4.65	-5.24	75.63	-26.45	17.54
414	129.06	-11.29	-0.36	79.32	-22.75	12.57	24.36	5.43	-0.46	66.42	-25.55	1.97	123.20	-4.65	-4.98	74.95	-25.96	17.80
415	128.10	-10.90	-0.63	77.69	-22.29	13.12	28.08	4.19	-0.62	68.84	-24.62	2.19	120.33	-4.60	-4.68	74.38	-25.52	18.10
416	126.62	-10.43	-0.92	75.75	-21.78	13.57	32.13	2.77	-0.65	71.47	-23.91	2.38	117.50	-4.49	-4.38	73.65	-25.08	18.44
417	124.89	-9.93	-1.18	73.86	-21.25	13.93	36.49	1.28	-0.58	74.08	-23.41	2.56	114.84	-4.35	-4.06	73.03	-24.68	18.85
418	122.96	-9.38	-1.44	71.82	-20.69	14.16	41.14	-0.26	-0.40	76.81	-23.18	2.76	112.28	-4.18	-3.73	72.31	-24.30	19.30
419	120.87	-8.79	-1.67	69.84	-20.17	14.33	45.91	-1.81	-0.13	79.54	-23.24	3.03	109.92	-3.99	-3.39	71.62	-23.93	19.80
420	118.77	-8.19	-1.86	67.91	-19.67	14.42	50.96	-3.35	0.24	82.22	-23.56	3.36	107.71	-3.80	-3.02	70.92	-23.58	20.34
421	116.63	-7.55	-2.02	65.91	-19.22	14.45	56.02	-4.85	0.71	84.80	-24.14	3.78	105.73	-3.62	-2.63	70.18	-23.21	20.91
422	114.45	-6.90	-2.12	64.10	-18.80	14.43	61.06	-6.28	1.26	87.10	-24.92	4.26	103.88	-3.42	-2.23	69.49	-22.86	21.53
423	112.24	-6.24	-2.18	62.23	-18.45	14.37	65.96	-7.62	1.88	89.04	-25.87	4.82	102.34	-3.26	-1.76	68.71	-22.49	22.17
424	110.10	-5.59	-2.17	60.45	-18.13	14.28	70.66	-8.82	2.52	90.63	-26.92	5.42	100.89	-3.10	-1.26	68.03	-22.11	22.86
425	107.93	-4.94	-2.12	58.65	-17.86	14.16	75.03	-9.85	3.14	91.69	-28.01	6.05	99.71	-2.95	-0.71	67.34	-21.71	23.56
426	105.86	-4.31	-2.03	56.94	-17.61	14.03	78.95	-10.70	3.73	92.27	-29.09	6.69	98.74	-2.83	-0.09	66.65	-21.29	24.33
427	103.78	-3.69	-1.93	55.16	-17.39	13.89	82.34	-11.36	4.24	92.42	-30.09	7.31	97.94	-2.72	0.57	66.05	-20.86	25.14
428	101.90	-3.12	-1.78	53.50	-17.18	13.75	85.26	-11.84	4.67	92.12	-30.95	7.89	97.33	-2.63	1.29	65.48	-20.40	25.97
429	99.98	-2.57	-1.63	51.79	-16.98	13.62	87.53	-12.15	5.03	91.48	-31.63	8.38	96.92	-2.55	2.07	64.95	-19.93	26.89
430	98.27	-2.10	-1.42	50.17	-16.77	13.49	89.31	-12.31	5.30	90.44	-32.11	8.78	96.65	-2.49	2.90	64.46	-19.42	27.80
431	96.58	-1.65	-1.20	48.53	-16.57	13.42	90.47	-12.32	5.51	89.24	-32.40	9.08	96.57	-2.43	3.79	64.07	-18.90	28.78
432	95.05	-1.27	-0.93	47.01	-16.36	13.36	91.25	-12.24	5.68	87.90	-32.48	9.26	96.55	-2.37	4.74	63.67	-18.34	29.76
433	93.67	-0.95	-0.63	45.50	-16.15	13.38	91.61	-12.06	5.82	86.39	-32.40	9.36	96.74	-2.32	5.74	63.40	-17.76	30.77
434	92.42	-0.69	-0.29	44.15	-15.94	13.46	91.61	-11.80	5.95	84.95	-32.16	9.34	96.99	-2.26	6.79	63.13	-17.15	31.78
435	91.35	-0.49	0.08	42.75	-15.73	13.60	91.38	-11.49	6.09	83.46	-31.79	9.26	97.36	-2.18	7.89	62.93	-16.52	32.78
436	90.35	-0.36	0.51	41.62	-15.55	13.85	91.02	-11.13	6.25	82.08	-31.33	9.12	97.82	-2.08	9.02	62.80	-15.86	33.78
437	89.53	-0.30	0.99	40.51	-15.37	14.14	90.45	-10.73	6.45	80.72	-30.81	8.96	98.37	-1.96	10.18	62.70	-15.18	34.75
438	88.78	-0.30	1.54	39.50	-15.21	14.53	89.85	-10.31	6.71	79.37	-30.22	8.79	98.99	-1.80	11.36	62.68	-14.49	35.70
439	88.13	-0.36	2.15	38.67	-15.07	15.01	89.23	-9.87	7.04	78.15	-29.61	8.63	99.67	-1.61	12.54	62.65	-13.77	36.62
440	87.60	-0.49	2.83	37.94	-14.95	15.54	88.50	-9.40	7.40	76.88	-29.00	8.54	100.46	-1.38	13.74	62.77	-13.06	37.52
441	87.16	-0.67	3.56	37.33	-14.85	16.16	87.88	-8.92	7.85	75.71	-28.38	8.49	101.25	-1.10	14.91	62.88	-12.34	38.39
442	86.78	-0.88	4.34	36.82	-14.76	16.83	87.13	-8.41	8.33	74.52	-27.76	8.52	102.16	-0.79	16.08	63.06	-11.62	39.24
443	86.53	-1.13	5.18	36.47	-14.69	17.53	86.54	-7.90	8.87	73.30	-27.16	8.63	103.16	-0.44	17.23	63.30	-10.91	40.08
444	86.34	-1.39	6.04	36.18	-14.63	18.31	85.92	-7.37	9.44	72.14	-26.57	8.81	104.14	-0.05	18.34	63.59	-10.21	40.90
445	86.18	-1.67	6.96	36.00	-14.57	19.07	85.44	-6.85	10.04	71.00	-26.00	9.07	105.22	0.38	19.43	63.95	-9.52	41.72
446	86.08	-1.95	7.92	35.98	-14.53	19.89	84.99	-6.31	10.65	69.79	-25.44	9.41	106.32	0.84	20.50	64.32	-8.84	42.50
447	86.05	-2.23	8.92	36.03	-14.48	20.69	84.68	-5.79	11.29	68.79	-24.90	9.81	107.45	1.33	21.54	64.76	-8.17	43.28
448	85.97	-2.49	9.94	36.16	-14.44	21.51	84.48	-5.28	11.92	67.74	-24.37	10.26	108.54	1.85	22.52	65.23	-7.52	44.05
449	85.98	-2.74	11.00	36.39	-14.40	22.34	84.40	-4.78	12.58	66.76	-23.83	10.76	109.75	2.38	23.50	65.72	-6.88	44.79
450	85.96	-2.95	12.07	36.72	-14.36	23.17	84.43	-4.30	13.21	65.86	-23.31	11.31	110.85	2.93	24.40	66.27	-6.25	45.55
451	85.99	-3.14	13.17	37.15	-14.32	23.97	84.62	-3.85	13.86	65.02	-22.78	11.89	111.98	3.48	25.27	66.84	-5.63	46.25
452	85.98	-3.30	14.26	37.61	-14.26	24.77	84.90	-3.42	14.49	64.17	-22.25	12.51	113.07	4.02	26.08	67.40	-5.02	46.96
453	85.93	-3.42	15.35	38.13	-14.19	25.51	85.37	-3.03	15.12	63.46	-21.72	13.16	114.18	4.56	26.84	68.03	-4.43	47.67
454	85.85	-3.51	16.40	38.73	-14.11	26.27	85.90	-2.65	15.73	62.75	-21.18	13.84	115.26	5.08	27.55	68.62	-3.84	48.33
455	85.83	-3.58	17.46	39.37	-14.02	26.96	86.61	-2.31	16.33	62.08	-20.65	14.55	116.34	5.58	28.21	69.27	-3.26	48.98
456	85.73	-3.62	18.46	40.04	-13.91	27.63	87.42	-2.00	16.91	61.49	-20.12	15.28	117.38	6.06	28.81	69.90	-2.69	49.63
457	85.61	-3.65	19.41	40.76	-13.80	28.25	88.31	-1.72	17.47	60.99	-19.61	16.07	118.43	6.51	29.38	70.47	-2.12	50.19
458	85.51	-3.67	20.32	41.46	-13.67	28.84	89.30	-1.46	18.01	60.51	-19.10	16.88	119.44	6.93	29.88	71.10	-1.57	50.76
459	85.38	-3.68	21.17	42.25	-13.54	29.37	90.41	-1.24	18.57	60.10	-18.62	17.76	120.45	7.33	30.36	71.67	-1.03	51.29
460	85.32	-3.71	21.99	43.02	-13.41	29.89	91.50	-1.02	19.11	59.75	-18.15	18.67	121.40	7.70	30.78	72.25	-0.51	51.79
461	85.19	-3.74	22.73	43.79	-13.26	30.35	92.76	-0.84	19.66	59.49	-17.70	19.62	122.41	8.03	31.20	72.81	-0.00	52.29
462	85.16	-3.79	23.44	44.60	-13.12	30.80	93.98	-0.65	20.21	59.28	-17.27	20.66	123.29	8.34	31.55	73.27	0.49	52.76
463	85.08	-3.85	24.07	45.35	-12.97	31.21	95.27	-0.46	20.79	59.15	-16.85	21.71	124.14	8.63	31.87	73.79	0.96	53.22
464	85.06	-3.94	24.66	46.18	-12.83	31.60	96.60	-0.27	21.41	59.08	-16.46	22.85	125.00	8.89	32.19	74.26	1.41	53.67
465	85.07	-4.05	25.18	46.95	-12.68	31.97	97.86	-0.04	22.02	59.14	-16.07	24.04	125.76	9.13	32.47	74.69	1.84	54.10
466	85.13	-4.19	25.67	47.71	-12.54	32.31	99.17	0.21	22.65	59.25	-15.70	25.27	126.44	9.36	32.72	75.05	2.24	54.49
467	85.15	-4.33	26.08	48.50	-12.40	32.65	100.46	0.49	23.28	59.44	-15.33	26.55	127.10	9.56	32.96	75.43	2.62	54.88
468	85.30	-4.51	26.46	49.26	-12.26	32.97	101.75	0.81	23.91	59.71	-14.96	27.89	127.74	9.74	33.19	75.74	2.96	55.22
469	85.39	-4.68	26.78	50.04	-12.14	33.30	103.01	1.16	24.51	60.13	-14.59	29.26	128.18	9.91	33.38	75.99	3.29	55.55
470	85.57	-4.87	27.06	50.75	-12.01	33.61	104.31	1.54	25.13	60.50	-14.19	30.65	128.67	10.05	33.57	76.26	3.57	55.82
471	85.79	-5.06	27.32	51.53	-11.89	33.95	105.52	1.95	25.68	61.10	-13.81	32.11	129.02	10.18	33.73	76.41	3.84	56.08
472	85.99	-5.21	27.53	52.21	-11.77	34.28	106.79	2.38	26.24	61.64	-13.39	33.54	129.32	10.29	33.88	76.53	4.08	56.29
473	86.22	-5.33	27.72	52.99	-11.66	34.62	108.01	2.83	26.76	62.32	-12.97	34.99	129.54	10.39	34.02	76.67	4.29	56.47
474	86.47	-5.41	27.93	53.65	-11.55	34.97	109.16	3.29	27.22	63.12	-12.53	36.47	129.65	10.46	34.14	76.64	4.47	56.58
475	86.69	-5.41	28.13	54.31	-11.44	35.30	110.34	3.75	27.66	63.92	-12.08	37.89	129.72	10.52	34.26	76.70	4.62	56.67
