	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 1.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 2.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d	D:\RTS 2.0\Data\Walker, Alex_AW\2026-04-02_\DL 3.c3d
	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2	FP1	FP1	FP1	FP2	FP2	FP2
	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE	FORCE
	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED	PROCESSED
ITEM	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z	X	Y	Z
1	9.5	-18.5	38.4	-7.5	-15.1	35.5	0.1	-7.2	-0.8	-4.9	-11.8	9.4	6.9	-18.4	26.8	-2.0	-13.5	20.8
2	10.5	-20.2	44.6	-8.5	-16.5	41.3	0.6	-8.4	3.5	-5.6	-12.9	12.8	7.8	-20.3	31.8	-2.7	-14.8	25.7
3	11.5	-22.1	51.1	-9.5	-17.9	47.4	1.3	-9.6	8.2	-6.4	-14.1	16.5	8.6	-22.2	36.9	-3.4	-16.1	30.8
4	12.5	-24.1	57.9	-10.6	-19.5	53.7	1.9	-10.9	13.1	-7.2	-15.4	20.3	9.5	-24.3	42.4	-4.1	-17.5	36.2
5	13.6	-26.1	65.1	-11.7	-21.0	60.4	2.6	-12.2	18.4	-8.0	-16.7	24.4	10.5	-26.4	48.1	-4.9	-19.0	42.0
6	14.8	-28.2	72.6	-12.8	-22.7	67.4	3.4	-13.7	24.0	-8.9	-18.0	28.7	11.5	-28.6	54.2	-5.7	-20.6	48.0
7	16.0	-30.4	80.4	-14.0	-24.4	74.8	4.2	-15.2	29.9	-9.8	-19.4	33.2	12.5	-31.0	60.5	-6.6	-22.2	54.3
8	17.2	-32.6	88.6	-15.3	-26.1	82.4	5.0	-16.7	36.2	-10.7	-20.9	38.0	13.6	-33.4	67.0	-7.5	-23.9	60.9
9	18.5	-35.0	97.2	-16.6	-28.0	90.4	5.9	-18.4	42.9	-11.7	-22.4	43.0	14.7	-35.8	73.9	-8.4	-25.6	67.8
10	19.8	-37.4	106.1	-18.0	-29.8	98.8	6.9	-20.1	49.9	-12.7	-24.0	48.2	15.8	-38.4	81.1	-9.4	-27.4	75.1
11	21.1	-39.9	115.4	-19.4	-31.8	107.4	7.9	-21.9	57.3	-13.8	-25.6	53.7	17.0	-41.1	88.6	-10.5	-29.2	82.6
12	22.5	-42.5	125.0	-20.9	-33.8	116.5	8.9	-23.8	65.1	-14.9	-27.3	59.4	18.2	-43.8	96.4	-11.6	-31.2	90.5
13	24.0	-45.2	135.0	-22.4	-35.9	125.8	10.0	-25.7	73.2	-16.1	-29.0	65.4	19.5	-46.7	104.4	-12.7	-33.1	98.8
14	25.5	-47.9	145.4	-23.9	-38.0	135.5	11.1	-27.7	81.8	-17.3	-30.8	71.6	20.8	-49.6	112.8	-13.9	-35.2	107.3
15	27.0	-50.7	156.2	-25.6	-40.2	145.6	12.3	-29.8	90.8	-18.5	-32.6	78.1	22.2	-52.6	121.5	-15.1	-37.3	116.2
16	28.5	-53.6	167.3	-27.2	-42.4	155.9	13.6	-32.0	100.2	-19.8	-34.5	84.8	23.5	-55.7	130.5	-16.4	-39.4	125.4
17	30.1	-56.6	178.8	-28.9	-44.7	166.7	14.9	-34.3	110.0	-21.1	-36.4	91.8	25.0	-58.9	139.8	-17.7	-41.6	135.0
18	31.7	-59.6	190.7	-30.7	-47.1	177.7	16.3	-36.6	120.3	-22.4	-38.4	99.1	26.4	-62.1	149.4	-19.1	-43.9	144.9
19	33.4	-62.7	202.9	-32.5	-49.4	189.1	17.7	-39.0	131.0	-23.8	-40.4	106.6	27.9	-65.4	159.3	-20.6	-46.2	155.1
20	35.1	-65.9	215.4	-34.4	-51.9	200.8	19.2	-41.5	142.1	-25.2	-42.4	114.4	29.4	-68.8	169.5	-22.0	-48.5	165.7
21	36.8	-69.1	228.3	-36.3	-54.3	212.8	20.7	-44.0	153.6	-26.7	-44.5	122.5	31.0	-72.3	179.9	-23.6	-50.9	176.6
22	38.5	-72.3	241.5	-38.2	-56.9	225.1	22.3	-46.7	165.6	-28.1	-46.6	130.8	32.6	-75.8	190.7	-25.2	-53.4	187.8
23	40.3	-75.6	255.0	-40.2	-59.4	237.8	24.0	-49.3	178.0	-29.7	-48.8	139.4	34.2	-79.4	201.7	-26.8	-55.8	199.3
24	42.1	-78.9	268.9	-42.2	-62.0	250.7	25.7	-52.1	190.9	-31.2	-51.0	148.2	35.8	-83.0	213.0	-28.5	-58.3	211.1
25	43.9	-82.3	283.0	-44.2	-64.6	263.8	27.5	-54.9	204.2	-32.8	-53.2	157.2	37.5	-86.6	224.5	-30.2	-60.9	223.2
26	45.7	-85.7	297.4	-46.3	-67.2	277.2	29.3	-57.8	217.9	-34.4	-55.4	166.5	39.2	-90.3	236.3	-32.0	-63.4	235.6
27	47.5	-89.1	312.1	-48.4	-69.8	290.9	31.2	-60.8	232.1	-36.0	-57.7	176.1	40.9	-94.0	248.3	-33.8	-66.0	248.3
28	49.3	-92.5	326.9	-50.5	-72.4	304.7	33.1	-63.8	246.6	-37.7	-59.9	185.8	42.6	-97.8	260.5	-35.6	-68.6	261.2
29	51.1	-96.0	342.0	-52.7	-75.0	318.8	35.1	-66.8	261.6	-39.4	-62.1	195.8	44.3	-101.5	272.9	-37.5	-71.2	274.4
30	53.0	-99.4	357.3	-54.8	-77.6	333.0	37.2	-69.9	277.0	-41.1	-64.4	205.9	46.0	-105.3	285.4	-39.5	-73.8	287.8
31	54.8	-102.8	372.7	-57.0	-80.2	347.4	39.2	-73.0	292.8	-42.8	-66.6	216.3	47.8	-109.0	298.1	-41.4	-76.3	301.4
32	56.5	-106.1	388.2	-59.2	-82.8	361.8	41.4	-76.2	308.9	-44.5	-68.9	226.8	49.5	-112.7	310.9	-43.4	-78.9	315.2
33	58.3	-109.4	403.9	-61.4	-85.3	376.4	43.6	-79.4	325.4	-46.2	-71.1	237.5	51.2	-116.4	323.8	-45.5	-81.4	329.1
34	60.0	-112.7	419.5	-63.5	-87.8	391.0	45.8	-82.6	342.2	-47.9	-73.2	248.3	52.9	-120.0	336.8	-47.5	-83.9	343.2
35	61.7	-115.9	435.2	-65.7	-90.2	405.5	48.1	-85.8	359.4	-49.6	-75.3	259.3	54.6	-123.6	349.8	-49.6	-86.4	357.4
36	63.4	-119.0	450.9	-67.8	-92.6	420.1	50.4	-89.0	376.8	-51.3	-77.4	270.3	56.2	-127.1	362.9	-51.7	-88.8	371.6
37	65.0	-122.1	466.5	-69.9	-94.9	434.6	52.7	-92.2	394.5	-53.0	-79.4	281.4	57.9	-130.6	375.9	-53.8	-91.1	385.9
38	66.5	-125.0	482.0	-72.0	-97.0	448.9	55.1	-95.4	412.4	-54.6	-81.4	292.6	59.4	-133.9	388.8	-56.0	-93.3	400.1
39	68.0	-127.8	497.3	-74.0	-99.1	463.1	57.5	-98.6	430.6	-56.3	-83.2	303.8	61.0	-137.1	401.7	-58.1	-95.5	414.4
40	69.4	-130.5	512.4	-76.0	-101.1	477.1	59.9	-101.8	448.9	-57.9	-85.0	314.9	62.5	-140.2	414.5	-60.2	-97.6	428.6
41	70.8	-133.1	527.4	-77.9	-102.9	490.9	62.4	-104.9	467.3	-59.4	-86.7	326.1	64.0	-143.2	427.2	-62.3	-99.5	442.6
42	72.0	-135.5	542.0	-79.7	-104.6	504.4	64.8	-107.9	485.8	-60.9	-88.2	337.2	65.4	-146.1	439.7	-64.4	-101.3	456.6
43	73.2	-137.8	556.4	-81.5	-106.2	517.6	67.3	-110.9	504.4	-62.4	-89.7	348.2	66.7	-148.8	452.0	-66.5	-103.1	470.3
44	74.3	-139.9	570.5	-83.3	-107.6	530.4	69.7	-113.8	522.9	-63.8	-91.0	359.1	68.0	-151.4	464.2	-68.6	-104.6	483.9
45	75.3	-141.9	584.2	-84.9	-108.9	542.8	72.1	-116.6	541.5	-65.2	-92.2	369.9	69.2	-153.8	476.1	-70.6	-106.1	497.2
46	76.3	-143.8	597.5	-86.5	-110.1	554.8	74.6	-119.2	559.9	-66.5	-93.2	380.5	70.3	-156.1	487.7	-72.6	-107.4	510.3
47	77.1	-145.6	610.5	-87.9	-111.1	566.4	77.0	-121.8	578.2	-67.7	-94.2	390.9	71.4	-158.2	499.2	-74.6	-108.5	523.1
48	77.8	-147.2	623.0	-89.3	-112.0	577.5	79.3	-124.3	596.3	-68.8	-94.9	401.1	72.4	-160.2	510.4	-76.5	-109.6	535.6
49	78.5	-148.8	635.0	-90.6	-112.8	588.1	81.7	-126.6	614.2	-69.9	-95.6	411.1	73.3	-162.1	521.3	-78.4	-110.5	547.8
50	79.0	-150.3	646.7	-91.7	-113.5	598.2	83.9	-128.8	631.8	-70.9	-96.1	420.9	74.1	-163.8	532.0	-80.2	-111.3	559.7
51	79.5	-151.7	657.8	-92.8	-114.1	607.8	86.2	-130.8	649.2	-71.8	-96.5	430.5	74.9	-165.4	542.4	-81.9	-112.0	571.2
52	79.8	-153.0	668.4	-93.7	-114.6	616.9	88.3	-132.7	666.2	-72.7	-96.8	439.8	75.6	-166.9	552.5	-83.6	-112.5	582.4
53	80.1	-154.3	678.5	-94.6	-115.1	625.3	90.4	-134.5	682.8	-73.4	-97.0	448.8	76.2	-168.3	562.3	-85.3	-113.0	593.2
54	80.3	-155.6	688.1	-95.3	-115.5	633.2	92.5	-136.2	699.1	-74.1	-97.1	457.7	76.7	-169.7	571.8	-86.8	-113.5	603.7
55	80.5	-156.9	697.1	-95.9	-116.0	640.6	94.4	-137.8	714.9	-74.7	-97.2	466.2	77.2	-170.9	581.1	-88.3	-113.8	613.7
56	80.5	-158.2	705.6	-96.4	-116.4	647.3	96.3	-139.2	730.2	-75.2	-97.2	474.5	77.5	-172.0	590.1	-89.7	-114.1	623.4
57	80.5	-159.4	713.5	-96.9	-116.8	653.4	98.1	-140.6	745.0	-75.7	-97.2	482.5	77.8	-173.1	598.7	-91.1	-114.4	632.6
58	80.4	-160.8	720.8	-97.2	-117.2	658.9	99.9	-142.0	759.3	-76.0	-97.1	490.3	78.1	-174.2	607.1	-92.4	-114.6	641.5
59	80.3	-162.1	727.5	-97.4	-117.7	663.8	101.5	-143.2	772.9	-76.3	-97.1	497.9	78.3	-175.1	615.2	-93.6	-114.8	650.0
60	80.1	-163.5	733.6	-97.5	-118.2	668.1	103.1	-144.5	786.0	-76.5	-97.0	505.1	78.4	-176.0	623.1	-94.7	-115.1	658.0
61	79.9	-164.9	739.2	-97.6	-118.8	671.7	104.5	-145.7	798.5	-76.7	-97.0	512.2	78.5	-176.9	630.6	-95.8	-115.3	665.7
62	79.7	-166.3	744.1	-97.6	-119.4	674.8	105.9	-146.9	810.3	-76.8	-97.0	518.9	78.5	-177.7	637.8	-96.8	-115.5	672.9
63	79.4	-167.9	748.5	-97.5	-120.1	677.2	107.2	-148.1	821.4	-76.8	-97.1	525.5	78.4	-178.5	644.8	-97.7	-115.7	679.8
64	79.1	-169.4	752.3	-97.3	-120.8	679.0	108.5	-149.4	831.9	-76.8	-97.2	531.7	78.4	-179.2	651.4	-98.6	-116.0	686.2
65	78.7	-171.0	755.5	-97.1	-121.6	680.3	109.6	-150.6	841.5	-76.7	-97.3	537.7	78.2	-179.9	657.8	-99.4	-116.2	692.2
66	78.4	-172.7	758.2	-96.8	-122.5	681.0	110.6	-151.9	850.5	-76.6	-97.5	543.5	78.0	-180.6	663.8	-100.2	-116.5	697.9
67	78.0	-174.4	760.3	-96.5	-123.5	681.1	111.6	-153.2	858.6	-76.4	-97.8	549.0	77.8	-181.2	669.6	-100.9	-116.8	703.1
68	77.6	-176.1	761.9	-96.1	-124.5	680.6	112.5	-154.6	866.0	-76.2	-98.2	554.3	77.5	-181.8	675.1	-101.5	-117.2	707.9
69	77.2	-177.9	763.0	-95.7	-125.6	679.7	113.3	-156.0	872.6	-75.9	-98.6	559.3	77.3	-182.3	680.3	-102.0	-117.6	712.3
70	76.8	-179.6	763.7	-95.3	-126.8	678.2	114.0	-157.5	878.4	-75.6	-99.0	564.1	76.9	-182.8	685.1	-102.6	-118.0	716.3
71	76.4	-181.4	763.9	-94.9	-128.0	676.3	114.6	-159.0	883.5	-75.3	-99.5	568.6	76.6	-183.3	689.7	-103.0	-118.4	720.0
72	75.9	-183.2	763.7	-94.4	-129.2	674.0	115.1	-160.5	887.7	-74.9	-100.1	572.8	76.2	-183.7	694.0	-103.4	-118.8	723.2
73	75.5	-185.0	763.1	-93.9	-130.5	671.3	115.6	-162.1	891.2	-74.5	-100.8	576.8	75.8	-184.1	698.1	-103.8	-119.3	726.1
74	75.1	-186.8	762.2	-93.3	-131.8	668.2	115.9	-163.7	894.0	-74.1	-101.4	580.6	75.4	-184.4	701.8	-104.1	-119.8	728.5
75	74.7	-188.6	761.0	-92.8	-133.1	664.8	116.2	-165.3	896.0	-73.6	-102.2	584.1	75.0	-184.7	705.2	-104.4	-120.3	730.7
76	74.3	-190.3	759.5	-92.3	-134.5	661.1	116.5	-167.0	897.4	-73.1	-102.9	587.3	74.6	-185.0	708.4	-104.6	-120.8	732.5
77	73.9	-192.0	757.7	-91.7	-135.8	657.1	116.6	-168.7	898.1	-72.6	-103.7	590.3	74.1	-185.2	711.3	-104.8	-121.4	733.9
78	73.5	-193.6	755.8	-91.1	-137.1	653.0	116.7	-170.3	898.2	-72.0	-104.5	593.0	73.7	-185.4	713.9	-105.0	-121.9	735.0
79	73.2	-195.1	753.6	-90.5	-138.5	648.6	116.8	-172.0	897.7	-71.4	-105.4	595.5	73.3	-185.6	716.2	-105.1	-122.5	735.8
80	72.8	-196.6	751.3	-89.9	-139.8	644.1	116.8	-173.6	896.7	-70.9	-106.2	597.7	72.8	-185.8	718.3	-105.3	-123.1	736.3
81	72.4	-198.0	748.9	-89.3	-141.0	639.4	116.7	-175.2	895.2	-70.2	-107.1	599.8	72.4	-185.9	720.1	-105.4	-123.6	736.6
82	72.1	-199.3	746.4	-88.7	-142.3	634.6	116.6	-176.8	893.2	-69.6	-108.0	601.6	72.0	-185.9	721.6	-105.4	-124.2	736.5
83	71.7	-200.5	743.8	-88.0	-143.4	629.8	116.5	-178.3	890.9	-69.0	-108.8	603.2	71.6	-185.9	722.9	-105.5	-124.8	736.3
84	71.4	-201.6	741.2	-87.4	-144.5	625.0	116.3	-179.8	888.2	-68.3	-109.7	604.5	71.2	-185.9	723.9	-105.5	-125.4	735.8
85	71.1	-202.5	738.5	-86.7	-145.6	620.1	116.1	-181.2	885.2	-67.6	-110.6	605.7	70.8	-185.9	724.7	-105.5	-125.9	735.0
86	70.8	-203.4	735.9	-86.1	-146.6	615.3	115.9	-182.5	881.9	-66.9	-111.4	606.7	70.4	-185.8	725.3	-105.5	-126.4	734.1
87	70.5	-204.0	733.2	-85.4	-147.5	610.5	115.6	-183.7	878.4	-66.2	-112.2	607.6	70.1	-185.7	725.7	-105.5	-126.9	733.0
88	70.2	-204.6	730.7	-84.8	-148.3	605.8	115.4	-184.8	874.8	-65.5	-113.0	608.2	69.7	-185.5	725.8	-105.5	-127.4	731.8
89	69.9	-205.0	728.1	-84.1	-149.0	601.2	115.1	-185.9	870.9	-64.8	-113.8	608.7	69.4	-185.3	725.7	-105.5	-127.9	730.4
90	69.6	-205.2	725.7	-83.4	-149.6	596.7	114.8	-186.8	867.0	-64.1	-114.6	609.1	69.1	-185.1	725.5	-105.4	-128.3	728.9
91	69.3	-205.3	723.3	-82.8	-150.1	592.3	114.5	-187.6	863.1	-63.4	-115.3	609.3	68.8	-184.8	725.0	-105.4	-128.7	727.3
92	69.1	-205.3	721.0	-82.1	-150.5	588.1	114.2	-188.3	859.1	-62.6	-116.0	609.5	68.5	-184.5	724.4	-105.3	-129.0	725.5
93	68.8	-205.0	718.9	-81.4	-150.8	584.0	113.8	-188.8	855.1	-61.9	-116.7	609.5	68.2	-184.1	723.6	-105.3	-129.3	723.7
94	68.6	-204.7	716.9	-80.8	-151.0	580.1	113.5	-189.2	851.1	-61.1	-117.3	609.4	68.0	-183.7	722.7	-105.2	-129.5	721.9
95	68.4	-204.1	715.0	-80.1	-151.0	576.5	113.2	-189.5	847.2	-60.4	-117.9	609.2	67.7	-183.3	721.6	-105.1	-129.7	720.0
96	68.2	-203.4	713.3	-79.5	-150.9	573.0	112.8	-189.6	843.4	-59.6	-118.4	608.9	67.5	-182.8	720.4	-105.0	-129.9	718.0
97	68.0	-202.6	711.7	-78.9	-150.7	569.8	112.5	-189.5	839.6	-58.9	-118.8	608.5	67.2	-182.3	719.0	-104.9	-129.9	716.1
98	67.9	-201.6	710.2	-78.3	-150.4	566.9	112.2	-189.3	836.1	-58.1	-119.3	608.1	67.0	-181.7	717.6	-104.8	-129.9	714.1
99	67.7	-200.5	708.9	-77.7	-150.0	564.1	111.9	-189.0	832.6	-57.4	-119.6	607.6	66.8	-181.1	716.0	-104.8	-129.9	712.1
100	67.6	-199.2	707.8	-77.1	-149.4	561.7	111.6	-188.5	829.3	-56.6	-119.9	607.0	66.6	-180.5	714.4	-104.7	-129.8	710.2
101	67.5	-197.9	706.8	-76.6	-148.8	559.5	111.3	-187.9	826.2	-55.9	-120.2	606.4	66.5	-179.8	712.7	-104.6	-129.6	708.2
102	67.4	-196.4	706.0	-76.1	-148.0	557.6	111.0	-187.1	823.2	-55.1	-120.3	605.8	66.3	-179.1	711.0	-104.5	-129.3	706.3
103	67.4	-194.7	705.4	-75.6	-147.1	555.9	110.8	-186.1	820.5	-54.4	-120.5	605.1	66.1	-178.3	709.1	-104.4	-129.0	704.5
104	67.4	-193.0	704.9	-75.1	-146.1	554.6	110.6	-185.1	817.9	-53.7	-120.5	604.4	66.0	-177.5	707.3	-104.4	-128.6	702.7
105	67.4	-191.2	704.5	-74.7	-145.0	553.5	110.3	-183.9	815.6	-53.0	-120.6	603.7	65.8	-176.7	705.4	-104.3	-128.2	700.9
106	67.5	-189.3	704.3	-74.3	-143.7	552.7	110.2	-182.5	813.4	-52.3	-120.5	603.0	65.7	-175.9	703.5	-104.2	-127.7	699.2
107	67.6	-187.3	704.2	-73.9	-142.4	552.2	110.0	-181.1	811.5	-51.6	-120.4	602.2	65.6	-175.0	701.6	-104.2	-127.1	697.6
108	67.7	-185.2	704.2	-73.6	-141.0	552.0	109.8	-179.5	809.8	-51.0	-120.2	601.5	65.5	-174.1	699.7	-104.2	-126.5	696.0
109	67.8	-183.1	704.4	-73.3	-139.4	552.1	109.7	-177.8	808.2	-50.3	-120.0	600.7	65.4	-173.1	697.8	-104.1	-125.8	694.6
110	68.0	-180.9	704.6	-73.1	-137.8	552.4	109.6	-176.0	806.9	-49.7	-119.8	600.0	65.3	-172.2	696.0	-104.1	-125.0	693.2
111	68.2	-178.6	704.9	-72.9	-136.1	553.0	109.6	-174.1	805.7	-49.1	-119.4	599.2	65.2	-171.2	694.1	-104.1	-124.2	691.8
112	68.4	-176.4	705.3	-72.7	-134.3	553.9	109.5	-172.2	804.7	-48.6	-119.1	598.5	65.1	-170.2	692.3	-104.1	-123.3	690.6
113	68.6	-174.0	705.8	-72.5	-132.5	555.0	109.5	-170.2	803.8	-48.0	-118.6	597.7	65.0	-169.1	690.5	-104.2	-122.4	689.5
114	68.9	-171.7	706.3	-72.5	-130.6	556.3	109.5	-168.1	803.2	-47.5	-118.2	597.0	64.9	-168.1	688.8	-104.2	-121.4	688.4
115	69.1	-169.3	706.9	-72.4	-128.6	557.9	109.5	-165.9	802.6	-47.0	-117.6	596.3	64.8	-167.0	687.1	-104.2	-120.4	687.4
116	69.4	-167.0	707.5	-72.4	-126.5	559.7	109.6	-163.7	802.2	-46.6	-117.1	595.6	64.7	-165.9	685.5	-104.3	-119.3	686.5
117	69.7	-164.6	708.1	-72.4	-124.4	561.7	109.6	-161.5	801.9	-46.1	-116.4	594.9	64.7	-164.8	684.0	-104.4	-118.2	685.7
118	70.0	-162.2	708.7	-72.5	-122.3	563.8	109.7	-159.2	801.6	-45.7	-115.8	594.2	64.6	-163.7	682.5	-104.4	-117.1	685.0
119	70.4	-159.8	709.2	-72.5	-120.1	566.2	109.8	-156.9	801.5	-45.4	-115.1	593.5	64.5	-162.6	681.1	-104.5	-115.9	684.3
120	70.7	-157.5	709.8	-72.7	-117.8	568.7	109.8	-154.7	801.4	-45.0	-114.3	592.8	64.4	-161.4	679.7	-104.6	-114.7	683.7
121	71.0	-155.1	710.3	-72.8	-115.6	571.3	109.9	-152.4	801.3	-44.7	-113.5	592.1	64.3	-160.3	678.4	-104.7	-113.4	683.2
122	71.3	-152.8	710.8	-73.0	-113.3	574.0	110.0	-150.1	801.3	-44.4	-112.7	591.5	64.2	-159.1	677.2	-104.8	-112.1	682.8
123	71.6	-150.5	711.3	-73.2	-111.0	576.9	110.1	-147.8	801.3	-44.1	-111.8	590.8	64.1	-158.0	676.0	-104.9	-110.8	682.4
124	71.9	-148.2	711.6	-73.5	-108.6	579.8	110.2	-145.6	801.2	-43.9	-110.9	590.2	63.9	-156.8	675.0	-105.0	-109.4	682.1
125	72.2	-146.0	711.9	-73.7	-106.3	582.8	110.2	-143.4	801.2	-43.7	-110.0	589.6	63.8	-155.6	674.0	-105.1	-108.1	681.8
126	72.5	-143.8	712.2	-74.0	-104.0	585.8	110.3	-141.2	801.1	-43.5	-109.0	589.0	63.7	-154.4	673.0	-105.2	-106.7	681.6
127	72.7	-141.6	712.3	-74.3	-101.6	588.9	110.3	-139.1	801.0	-43.3	-108.0	588.4	63.5	-153.2	672.2	-105.3	-105.3	681.4
128	73.0	-139.5	712.4	-74.7	-99.3	592.0	110.3	-137.0	800.8	-43.1	-107.0	587.8	63.4	-152.0	671.4	-105.4	-103.9	681.2
129	73.2	-137.4	712.4	-75.0	-97.0	595.0	110.3	-135.0	800.5	-43.0	-105.9	587.3	63.2	-150.8	670.6	-105.5	-102.4	681.1
130	73.4	-135.4	712.3	-75.3	-94.8	598.0	110.2	-133.1	800.2	-42.9	-104.8	586.7	63.1	-149.6	670.0	-105.6	-101.0	681.1
131	73.5	-133.4	712.1	-75.7	-92.5	601.0	110.1	-131.2	799.7	-42.7	-103.7	586.2	62.9	-148.4	669.4	-105.6	-99.6	681.0
132	73.7	-131.5	711.9	-76.0	-90.3	604.0	110.0	-129.4	799.2	-42.6	-102.6	585.7	62.7	-147.2	668.8	-105.7	-98.1	681.0
133	73.8	-129.6	711.5	-76.4	-88.1	606.8	109.9	-127.6	798.6	-42.6	-101.5	585.2	62.5	-146.0	668.3	-105.7	-96.7	680.9
134	73.9	-127.8	711.1	-76.7	-86.0	609.6	109.7	-125.9	797.9	-42.5	-100.3	584.7	62.2	-144.8	667.9	-105.8	-95.2	680.9
135	74.0	-126.0	710.5	-77.1	-83.9	612.3	109.5	-124.3	797.1	-42.4	-99.1	584.3	62.0	-143.6	667.5	-105.8	-93.8	680.9
136	74.1	-124.3	709.9	-77.4	-81.9	614.9	109.2	-122.8	796.2	-42.3	-97.9	583.9	61.8	-142.4	667.2	-105.8	-92.4	680.9
137	74.1	-122.6	709.2	-77.7	-79.9	617.4	109.0	-121.3	795.2	-42.3	-96.7	583.5	61.5	-141.2	666.9	-105.8	-90.9	680.9
138	74.1	-121.0	708.5	-78.0	-78.0	619.8	108.6	-119.9	794.1	-42.2	-95.5	583.2	61.3	-140.0	666.7	-105.8	-89.5	680.9
139	74.0	-119.4	707.6	-78.3	-76.1	622.0	108.3	-118.6	792.9	-42.2	-94.3	582.9	61.0	-138.9	666.5	-105.7	-88.1	680.8
140	74.0	-117.9	706.7	-78.5	-74.3	624.1	107.9	-117.3	791.6	-42.1	-93.1	582.6	60.7	-137.7	666.3	-105.6	-86.7	680.8
141	73.9	-116.4	705.7	-78.7	-72.6	626.1	107.5	-116.1	790.3	-42.0	-91.9	582.3	60.4	-136.5	666.2	-105.6	-85.4	680.7
142	73.8	-115.0	704.7	-78.9	-70.9	628.0	107.1	-115.0	788.8	-42.0	-90.6	582.1	60.1	-135.4	666.1	-105.4	-84.0	680.6
143	73.7	-113.6	703.6	-79.1	-69.3	629.7	106.6	-114.0	787.3	-41.9	-89.4	582.0	59.8	-134.2	666.0	-105.3	-82.7	680.5
144	73.5	-112.3	702.5	-79.2	-67.8	631.3	106.1	-113.0	785.8	-41.9	-88.2	581.8	59.4	-133.1	665.9	-105.1	-81.4	680.3
145	73.3	-111.0	701.3	-79.3	-66.4	632.8	105.5	-112.0	784.1	-41.8	-86.9	581.7	59.1	-132.0	665.9	-104.9	-80.1	680.1
146	73.1	-109.8	700.0	-79.4	-65.0	634.1	105.0	-111.1	782.5	-41.7	-85.7	581.7	58.7	-130.9	665.9	-104.7	-78.8	679.9
147	72.8	-108.6	698.7	-79.4	-63.6	635.3	104.4	-110.3	780.7	-41.7	-84.4	581.7	58.4	-129.8	665.9	-104.5	-77.6	679.7
148	72.6	-107.4	697.4	-79.4	-62.4	636.4	103.8	-109.5	779.0	-41.6	-83.2	581.8	58.0	-128.8	665.9	-104.2	-76.4	679.4
149	72.3	-106.3	696.1	-79.4	-61.1	637.4	103.1	-108.8	777.2	-41.5	-82.0	581.9	57.6	-127.7	665.9	-103.9	-75.2	679.1
150	71.9	-105.2	694.7	-79.3	-60.0	638.3	102.5	-108.1	775.4	-41.4	-80.7	582.0	57.2	-126.7	666.0	-103.6	-74.0	678.7
151	71.6	-104.2	693.3	-79.2	-58.9	639.1	101.8	-107.5	773.6	-41.3	-79.5	582.2	56.8	-125.7	666.0	-103.3	-72.9	678.3
152	71.2	-103.2	691.9	-79.1	-57.9	639.8	101.1	-106.9	771.7	-41.2	-78.2	582.4	56.4	-124.7	666.1	-102.9	-71.8	677.9
153	70.8	-102.2	690.5	-78.9	-56.9	640.4	100.4	-106.3	769.9	-41.0	-77.0	582.7	56.0	-123.7	666.1	-102.5	-70.7	677.4
154	70.4	-101.2	689.1	-78.7	-55.9	641.0	99.7	-105.8	768.1	-40.9	-75.7	583.1	55.6	-122.8	666.2	-102.1	-69.6	676.9
155	70.0	-100.3	687.7	-78.5	-55.0	641.4	98.9	-105.3	766.3	-40.8	-74.5	583.4	55.1	-121.9	666.2	-101.6	-68.6	676.3
